subject_id,stimulus,trial_type,time_elapsed,gender,age,language,country,sampling,turkcode,nb_of_run,rt,responses,stim_type,rolled_OR_unrolled,A_branch_loc,A_detectors,state_OR_event,state_branch,root_1st,imdt_2nd,node_selected
71,instruction,survey-multi-choice,353263,male,31,"English,Croatian",United States of America,Left,R562520397960gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle"",""Q2"":"" G becomes active if at least one of its inputs is active"",""Q3"":"" Square detectors maintain their activation over time but round detectors do not""}",,,,,,,,,
71,instruction,causal-graph1,356257,male,31,"English,Croatian",United States of America,Left,R562520397960gxrw,,,,,,,,,,,,
71,instruction,causal-graph1,358836,male,31,"English,Croatian",United States of America,Left,R562520397960gxrw,,,,,,,,,,,,
71,instruction,causal-graph1,363431,male,31,"English,Croatian",United States of America,Left,R562520397960gxrw,,,,,,,,,,,,
71,instruction,causal-graph1,380272,male,31,"English,Croatian",United States of America,Left,R562520397960gxrw,1.0,,,,,,,,,,,
71,instruction,causal-graph1,397302,male,31,"English,Croatian",United States of America,Left,R562520397960gxrw,,,,,,,,,,,,
71,instruction,causal-graph1,402963,male,31,"English,Croatian",United States of America,Left,R562520397960gxrw,,,,,,,,,,,,
71,instruction,causal-graph1,532915,male,31,"English,Croatian",United States of America,Left,R562520397960gxrw,1.0,,,,,,,,,,,
71,instruction,causal-graph1,540488,male,31,"English,Croatian",United States of America,Left,R562520397960gxrw,,,,,,,,,,,,
71,instruction,causal-graph1,556689,male,31,"English,Croatian",United States of America,Left,R562520397960gxrw,1.0,,,,,,,,,,,
71,instruction,causal-graph3,575315,male,31,"English,Croatian",United States of America,Left,R562520397960gxrw,1.0,,,,,,,,,,,
71,instruction,causal-graph1,633694,male,31,"English,Croatian",United States of America,Left,R562520397960gxrw,,,,,,,,,,,,
71,instruction,causal-graph1,635683,male,31,"English,Croatian",United States of America,Left,R562520397960gxrw,,,,,,,,,,,,
71,instruction,causal-graph1,638763,male,31,"English,Croatian",United States of America,Left,R562520397960gxrw,,,,,,,,,,,,
71,instruction,survey-multi-choice,659124,male,31,"English,Croatian",United States of America,Left,R562520397960gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle"",""Q2"":"" G becomes active if all of its inputs are active"",""Q3"":"" Square detectors maintain their activation over time but round detectors do not""}",,,,,,,,,
71,instruction,causal-graph1,664591,male,31,"English,Croatian",United States of America,Left,R562520397960gxrw,,,,,,,,,,,,
71,instruction,causal-graph1,670629,male,31,"English,Croatian",United States of America,Left,R562520397960gxrw,,,,,,,,,,,,
71,instruction,causal-graph1,718092,male,31,"English,Croatian",United States of America,Left,R562520397960gxrw,,,,,,,,,,,,
71,instruction,causal-graph1,731947,male,31,"English,Croatian",United States of America,Left,R562520397960gxrw,1.0,,,,,,,,,,,
71,instruction,causal-graph1,738433,male,31,"English,Croatian",United States of America,Left,R562520397960gxrw,,,,,,,,,,,,
71,instruction,causal-graph1,749129,male,31,"English,Croatian",United States of America,Left,R562520397960gxrw,,,,,,,,,,,,
71,instruction,causal-graph1,765673,male,31,"English,Croatian",United States of America,Left,R562520397960gxrw,1.0,,,,,,,,,,,
71,instruction,causal-graph1,772114,male,31,"English,Croatian",United States of America,Left,R562520397960gxrw,,,,,,,,,,,,
71,instruction,causal-graph1,787349,male,31,"English,Croatian",United States of America,Left,R562520397960gxrw,1.0,,,,,,,,,,,
71,instruction,causal-graph3,814808,male,31,"English,Croatian",United States of America,Left,R562520397960gxrw,1.0,,,,,,,,,,,
71,instruction,causal-graph1,818962,male,31,"English,Croatian",United States of America,Left,R562520397960gxrw,,,,,,,,,,,,
71,instruction,causal-graph1,825979,male,31,"English,Croatian",United States of America,Left,R562520397960gxrw,,,,,,,,,,,,
71,instruction,causal-graph1,830938,male,31,"English,Croatian",United States of America,Left,R562520397960gxrw,,,,,,,,,,,,
71,instruction,survey-multi-choice,960640,male,31,"English,Croatian",United States of America,Left,R562520397960gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle"",""Q2"":"" G becomes active if all of its inputs are active"",""Q3"":"" Square detectors maintain their activation over time but round detectors do not""}",,,,,,,,,
71,instruction,causal-graph1,969934,male,31,"English,Croatian",United States of America,Left,R562520397960gxrw,,,,,,,,,,,,
71,instruction,causal-graph1,971524,male,31,"English,Croatian",United States of America,Left,R562520397960gxrw,,,,,,,,,,,,
71,instruction,causal-graph1,973248,male,31,"English,Croatian",United States of America,Left,R562520397960gxrw,,,,,,,,,,,,
71,instruction,causal-graph1,984260,male,31,"English,Croatian",United States of America,Left,R562520397960gxrw,1.0,,,,,,,,,,,
71,instruction,causal-graph1,985672,male,31,"English,Croatian",United States of America,Left,R562520397960gxrw,,,,,,,,,,,,
71,instruction,causal-graph1,986953,male,31,"English,Croatian",United States of America,Left,R562520397960gxrw,,,,,,,,,,,,
71,instruction,causal-graph1,992873,male,31,"English,Croatian",United States of America,Left,R562520397960gxrw,1.0,,,,,,,,,,,
71,instruction,causal-graph1,994641,male,31,"English,Croatian",United States of America,Left,R562520397960gxrw,,,,,,,,,,,,
71,instruction,causal-graph1,1001964,male,31,"English,Croatian",United States of America,Left,R562520397960gxrw,1.0,,,,,,,,,,,
71,instruction,causal-graph3,1014212,male,31,"English,Croatian",United States of America,Left,R562520397960gxrw,1.0,,,,,,,,,,,
71,instruction,causal-graph1,1015898,male,31,"English,Croatian",United States of America,Left,R562520397960gxrw,,,,,,,,,,,,
71,instruction,causal-graph1,1017493,male,31,"English,Croatian",United States of America,Left,R562520397960gxrw,,,,,,,,,,,,
71,instruction,causal-graph1,1019571,male,31,"English,Croatian",United States of America,Left,R562520397960gxrw,,,,,,,,,,,,
71,instruction,survey-multi-choice,1097126,male,31,"English,Croatian",United States of America,Left,R562520397960gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" G becomes active if all of its inputs are active"",""Q3"":"" Square detectors maintain their activation over time but round detectors do not""}",,,,,,,,,
71,instruction,causal-graph1,1099418,male,31,"English,Croatian",United States of America,Left,R562520397960gxrw,,,,,,,,,,,,
71,UBC_LT,causal-graph1,1260458,male,31,"English,Croatian",United States of America,Left,R562520397960gxrw,6.0,21310.924999997947,,AND_Gate,Unrolled,Top,Circles,State,B,,A,nodeB4
71,RBAC_LT,causal-graph3,1276414,male,31,"English,Croatian",United States of America,Left,R562520397960gxrw,1.0,4148.2349999931175,,AND_Gate,Rolled,Top,Circles,Event,,B,A,nodeB2
71,chainS_L,causal-graph1,1294944,male,31,"English,Croatian",United States of America,Left,R562520397960gxrw,1.0,14679.575000001816,,ChainS,,,,,,,,nodeB9
71,UAAC_LB,causal-graph1,1314292,male,31,"English,Croatian",United States of America,Left,R562520397960gxrw,1.0,15683.734999998704,,AND_Gate,Unrolled,Bottom,Circles,Event,,A,A,nodeB7
71,chainC_LT,causal-graph1,1376980,male,31,"English,Croatian",United States of America,Left,R562520397960gxrw,2.0,14306.365000003947,,ChainC,,Top,,,,,,nodeA27
71,UBBS_LB,causal-graph1,1402420,male,31,"English,Croatian",United States of America,Left,R562520397960gxrw,2.0,10099.179999997374,,AND_Gate,Unrolled,Bottom,Squares,Event,,B,B,nodeA37
71,UAAS_LB,causal-graph1,1424687,male,31,"English,Croatian",United States of America,Left,R562520397960gxrw,1.0,18903.230000003477,,AND_Gate,Unrolled,Bottom,Squares,Event,,A,A,nodeB7
71,UAS_LT,causal-graph1,1441756,male,31,"English,Croatian",United States of America,Left,R562520397960gxrw,1.0,12161.814999999477,,AND_Gate,Unrolled,Top,Squares,State,A,,B,nodeB7
71,RAAC_LB,causal-graph3,1459102,male,31,"English,Croatian",United States of America,Left,R562520397960gxrw,1.0,4270.495000004303,,AND_Gate,Rolled,Bottom,Circles,Event,,A,A,nodeB7
71,RAC_LT,causal-graph3,1497683,male,31,"English,Croatian",United States of America,Left,R562520397960gxrw,3.0,2435.3800000026818,,AND_Gate,Rolled,Top,Circles,State,A,,A,nodeB7
71,UBS_LB,causal-graph1,1511984,male,31,"English,Croatian",United States of America,Left,R562520397960gxrw,1.0,11316.095000002068,,AND_Gate,Unrolled,Bottom,Squares,State,B,,A,nodeA20
71,RBC_LT,causal-graph3,1538570,male,31,"English,Croatian",United States of America,Left,R562520397960gxrw,1.0,2496.820000000298,,AND_Gate,Rolled,Top,Circles,State,B,,A,nodeB7
71,UABS_LB,causal-graph1,1568970,male,31,"English,Croatian",United States of America,Left,R562520397960gxrw,1.0,26264.80499999877,,AND_Gate,Unrolled,Bottom,Squares,Event,,A,B,nodeA7
71,UBAC_LB,causal-graph1,1589162,male,31,"English,Croatian",United States of America,Left,R562520397960gxrw,1.0,12557.520000002349,,AND_Gate,Unrolled,Bottom,Circles,Event,,B,A,nodeB4
71,UBAS_LB,causal-graph1,1603318,male,31,"English,Croatian",United States of America,Left,R562520397960gxrw,1.0,11387.624999995807,,AND_Gate,Unrolled,Bottom,Squares,Event,,B,A,nodeA20
71,instruction,causal-graph1,1606757,male,31,"English,Croatian",United States of America,Left,R562520397960gxrw,,,,,,,,,,,,
71,comment,survey-text,1626426,male,31,"English,Croatian",United States of America,Left,R562520397960gxrw,,19547.33500000276,"{""Q0"":""it was a touch confusing,but interesting""}",,,,,,,,,
72,instruction,causal-graph1,3130,male,27,English,United States of America,Right,R566721757930gxrw,,,,,,,,,,,,
72,instruction,causal-graph1,5633,male,27,English,United States of America,Right,R566721757930gxrw,,,,,,,,,,,,
72,instruction,causal-graph1,15022,male,27,English,United States of America,Right,R566721757930gxrw,1.0,,,,,,,,,,,
72,instruction,causal-graph1,19183,male,27,English,United States of America,Right,R566721757930gxrw,,,,,,,,,,,,
72,instruction,causal-graph1,26916,male,27,English,United States of America,Right,R566721757930gxrw,,,,,,,,,,,,
72,instruction,causal-graph1,35287,male,27,English,United States of America,Right,R566721757930gxrw,1.0,,,,,,,,,,,
72,instruction,causal-graph1,38683,male,27,English,United States of America,Right,R566721757930gxrw,,,,,,,,,,,,
72,instruction,causal-graph1,50813,male,27,English,United States of America,Right,R566721757930gxrw,1.0,,,,,,,,,,,
72,instruction,causal-graph3,60004,male,27,English,United States of America,Right,R566721757930gxrw,1.0,,,,,,,,,,,
72,instruction,causal-graph1,63638,male,27,English,United States of America,Right,R566721757930gxrw,,,,,,,,,,,,
72,instruction,causal-graph1,65596,male,27,English,United States of America,Right,R566721757930gxrw,,,,,,,,,,,,
72,instruction,causal-graph1,72386,male,27,English,United States of America,Right,R566721757930gxrw,,,,,,,,,,,,
72,instruction,survey-multi-choice,103803,male,27,English,United States of America,Right,R566721757930gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" G becomes active if all of its inputs are active"",""Q3"":"" Square detectors maintain their activation over time but round detectors do not""}",,,,,,,,,
72,instruction,causal-graph1,106117,male,27,English,United States of America,Right,R566721757930gxrw,,,,,,,,,,,,
72,RAC_RT,causal-graph3,128098,male,27,English,United States of America,Right,R566721757930gxrw,1.0,11843.0,,AND_Gate,Rolled,Top,Circles,State,A,,A,nodeB7
72,UBBS_RB,causal-graph1,147680,male,27,English,United States of America,Right,R566721757930gxrw,1.0,17456.0,,AND_Gate,Unrolled,Bottom,Squares,Event,,B,B,nodeA37
72,chainS_R,causal-graph1,159142,male,27,English,United States of America,Right,R566721757930gxrw,1.0,9398.0,,ChainS,,,,,,,,nodeB9
72,chainC_RB,causal-graph1,183375,male,27,English,United States of America,Right,R566721757930gxrw,2.0,10483.0,,ChainC,,Bottom,,,,,,nodeA26
72,UBC_RT,causal-graph1,195626,male,27,English,United States of America,Right,R566721757930gxrw,1.0,9861.0,,AND_Gate,Unrolled,Top,Circles,State,B,,A,nodeB4
72,UAS_RB,causal-graph1,206733,male,27,English,United States of America,Right,R566721757930gxrw,1.0,8868.0,,AND_Gate,Unrolled,Bottom,Squares,State,A,,B,nodeB7
72,RBAC_RB,causal-graph3,219939,male,27,English,United States of America,Right,R566721757930gxrw,1.0,2594.0,,AND_Gate,Rolled,Bottom,Circles,Event,,B,A,nodeB2
72,RBC_RB,causal-graph3,231572,male,27,English,United States of America,Right,R566721757930gxrw,1.0,1957.0,,AND_Gate,Rolled,Bottom,Circles,State,B,,A,nodeB7
72,RAAC_RB,causal-graph3,244175,male,27,English,United States of America,Right,R566721757930gxrw,1.0,1904.0,,AND_Gate,Rolled,Bottom,Circles,Event,,A,A,nodeB7
72,UBAS_RB,causal-graph1,256265,male,27,English,United States of America,Right,R566721757930gxrw,1.0,10274.0,,AND_Gate,Unrolled,Bottom,Squares,Event,,B,A,nodeA20
72,UAAC_RT,causal-graph1,268930,male,27,English,United States of America,Right,R566721757930gxrw,1.0,11128.0,,AND_Gate,Unrolled,Top,Circles,Event,,A,A,nodeB7
72,UABS_RB,causal-graph1,284000,male,27,English,United States of America,Right,R566721757930gxrw,1.0,13432.0,,AND_Gate,Unrolled,Bottom,Squares,Event,,A,B,nodeA7
72,UAAS_RT,causal-graph1,299327,male,27,English,United States of America,Right,R566721757930gxrw,1.0,12470.0,,AND_Gate,Unrolled,Top,Squares,Event,,A,A,nodeA7
72,UBS_RB,causal-graph1,311724,male,27,English,United States of America,Right,R566721757930gxrw,1.0,10681.0,,AND_Gate,Unrolled,Bottom,Squares,State,B,,A,nodeA20
72,UBAC_RT,causal-graph1,324491,male,27,English,United States of America,Right,R566721757930gxrw,1.0,10415.0,,AND_Gate,Unrolled,Top,Circles,Event,,B,A,nodeB4
72,instruction,causal-graph1,326280,male,27,English,United States of America,Right,R566721757930gxrw,,,,,,,,,,,,
72,comment,survey-text,328645,male,27,English,United States of America,Right,R566721757930gxrw,,2360.0,"{""Q0"":""""}",,,,,,,,,
73,instruction,causal-graph1,17795,male,45,English,United States of America,Right,R569157077200gxrw,,,,,,,,,,,,
73,instruction,causal-graph1,22627,male,45,English,United States of America,Right,R569157077200gxrw,,,,,,,,,,,,
73,instruction,causal-graph1,56779,male,45,English,United States of America,Right,R569157077200gxrw,1.0,,,,,,,,,,,
73,instruction,causal-graph1,75091,male,45,English,United States of America,Right,R569157077200gxrw,,,,,,,,,,,,
73,instruction,causal-graph1,89890,male,45,English,United States of America,Right,R569157077200gxrw,,,,,,,,,,,,
73,instruction,causal-graph1,110275,male,45,English,United States of America,Right,R569157077200gxrw,2.0,,,,,,,,,,,
73,instruction,causal-graph1,120099,male,45,English,United States of America,Right,R569157077200gxrw,,,,,,,,,,,,
73,instruction,causal-graph1,147443,male,45,English,United States of America,Right,R569157077200gxrw,1.0,,,,,,,,,,,
73,instruction,causal-graph3,162371,male,45,English,United States of America,Right,R569157077200gxrw,1.0,,,,,,,,,,,
73,instruction,causal-graph1,169291,male,45,English,United States of America,Right,R569157077200gxrw,,,,,,,,,,,,
73,instruction,causal-graph1,173651,male,45,English,United States of America,Right,R569157077200gxrw,,,,,,,,,,,,
73,instruction,causal-graph1,212284,male,45,English,United States of America,Right,R569157077200gxrw,,,,,,,,,,,,
73,instruction,survey-multi-choice,266171,male,45,English,United States of America,Right,R569157077200gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle"",""Q2"":"" G becomes active if all of its inputs are active"",""Q3"":"" Square detectors maintain their activation over time but round detectors do not""}",,,,,,,,,
73,instruction,causal-graph1,271170,male,45,English,United States of America,Right,R569157077200gxrw,,,,,,,,,,,,
73,instruction,causal-graph1,276347,male,45,English,United States of America,Right,R569157077200gxrw,,,,,,,,,,,,
73,instruction,causal-graph1,279315,male,45,English,United States of America,Right,R569157077200gxrw,,,,,,,,,,,,
73,instruction,causal-graph1,310099,male,45,English,United States of America,Right,R569157077200gxrw,1.0,,,,,,,,,,,
73,instruction,causal-graph1,315707,male,45,English,United States of America,Right,R569157077200gxrw,,,,,,,,,,,,
73,instruction,causal-graph1,317891,male,45,English,United States of America,Right,R569157077200gxrw,,,,,,,,,,,,
73,instruction,causal-graph1,324987,male,45,English,United States of America,Right,R569157077200gxrw,1.0,,,,,,,,,,,
73,instruction,causal-graph1,331659,male,45,English,United States of America,Right,R569157077200gxrw,,,,,,,,,,,,
73,instruction,causal-graph1,381603,male,45,English,United States of America,Right,R569157077200gxrw,1.0,,,,,,,,,,,
73,instruction,causal-graph3,389466,male,45,English,United States of America,Right,R569157077200gxrw,1.0,,,,,,,,,,,
73,instruction,causal-graph1,392979,male,45,English,United States of America,Right,R569157077200gxrw,,,,,,,,,,,,
73,instruction,causal-graph1,396331,male,45,English,United States of America,Right,R569157077200gxrw,,,,,,,,,,,,
73,instruction,causal-graph1,400259,male,45,English,United States of America,Right,R569157077200gxrw,,,,,,,,,,,,
73,instruction,survey-multi-choice,441427,male,45,English,United States of America,Right,R569157077200gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" G becomes active if all of its inputs are active"",""Q3"":"" Square detectors maintain their activation over time but round detectors do not""}",,,,,,,,,
73,instruction,causal-graph1,445819,male,45,English,United States of America,Right,R569157077200gxrw,,,,,,,,,,,,
73,RBAC_RB,causal-graph3,493763,male,45,English,United States of America,Right,R569157077200gxrw,2.0,22380.97000001289,,AND_Gate,Rolled,Bottom,Circles,Event,,B,A,nodeB2
73,RAC_RT,causal-graph3,511635,male,45,English,United States of America,Right,R569157077200gxrw,1.0,5811.0949999972945,,AND_Gate,Rolled,Top,Circles,State,A,,A,nodeB7
73,RAAC_RT,causal-graph3,530474,male,45,English,United States of America,Right,R569157077200gxrw,1.0,6517.325000007986,,AND_Gate,Rolled,Top,Circles,Event,,A,A,nodeB7
73,UBC_RT,causal-graph1,547931,male,45,English,United States of America,Right,R569157077200gxrw,1.0,13221.935000008669,,AND_Gate,Unrolled,Top,Circles,State,B,,A,nodeB4
73,UBBS_RB,causal-graph1,610026,male,45,English,United States of America,Right,R569157077200gxrw,2.0,15421.474999995551,,AND_Gate,Unrolled,Bottom,Squares,Event,,B,B,nodeA37
73,chainC_RT,causal-graph1,681315,male,45,English,United States of America,Right,R569157077200gxrw,3.0,10141.755000004196,,ChainC,,Top,,,,,,nodeA26
73,UAAS_RT,causal-graph1,695410,male,45,English,United States of America,Right,R569157077200gxrw,1.0,11149.375000008147,,AND_Gate,Unrolled,Top,Squares,Event,,A,A,nodeB7
73,UBAS_RB,causal-graph1,710442,male,45,English,United States of America,Right,R569157077200gxrw,1.0,12125.28000000748,,AND_Gate,Unrolled,Bottom,Squares,Event,,B,A,nodeA20
73,chainS_R,causal-graph1,723026,male,45,English,United States of America,Right,R569157077200gxrw,1.0,9821.850000007544,,ChainS,,,,,,,,nodeB9
73,UBAC_RB,causal-graph1,735835,male,45,English,United States of America,Right,R569157077200gxrw,1.0,10701.994999995804,,AND_Gate,Unrolled,Bottom,Circles,Event,,B,A,nodeB4
73,UAS_RB,causal-graph1,748546,male,45,English,United States of America,Right,R569157077200gxrw,1.0,9605.97499999858,,AND_Gate,Unrolled,Bottom,Squares,State,A,,B,nodeB7
73,RBC_RT,causal-graph3,778450,male,45,English,United States of America,Right,R569157077200gxrw,2.0,2962.090000000899,,AND_Gate,Rolled,Top,Circles,State,B,,A,nodeA4
73,UABS_RB,causal-graph1,816746,male,45,English,United States of America,Right,R569157077200gxrw,1.0,12613.95500000799,,AND_Gate,Unrolled,Bottom,Squares,Event,,A,B,nodeB7
73,UBS_RB,causal-graph1,829682,male,45,English,United States of America,Right,R569157077200gxrw,1.0,10645.69499999925,,AND_Gate,Unrolled,Bottom,Squares,State,B,,A,nodeA20
73,UAAC_RB,causal-graph1,845570,male,45,English,United States of America,Right,R569157077200gxrw,1.0,13445.810000004712,,AND_Gate,Unrolled,Bottom,Circles,Event,,A,A,nodeB7
73,instruction,causal-graph1,848706,male,45,English,United States of America,Right,R569157077200gxrw,,,,,,,,,,,,
73,comment,survey-text,856594,male,45,English,United States of America,Right,R569157077200gxrw,,7882.540000005974,"{""Q0"":""no problems""}",,,,,,,,,
74,instruction,causal-graph1,13132,male,28,English,United States of America,Right,R567831827800gxrw,,,,,,,,,,,,
74,instruction,causal-graph1,16206,male,28,English,United States of America,Right,R567831827800gxrw,,,,,,,,,,,,
74,instruction,causal-graph1,545731,male,28,English,United States of America,Right,R567831827800gxrw,3.0,,,,,,,,,,,
74,instruction,causal-graph1,557099,male,28,English,United States of America,Right,R567831827800gxrw,,,,,,,,,,,,
74,instruction,causal-graph1,564373,male,28,English,United States of America,Right,R567831827800gxrw,,,,,,,,,,,,
74,instruction,causal-graph1,583031,male,28,English,United States of America,Right,R567831827800gxrw,3.0,,,,,,,,,,,
74,instruction,causal-graph1,588361,male,28,English,United States of America,Right,R567831827800gxrw,,,,,,,,,,,,
74,instruction,causal-graph1,616099,male,28,English,United States of America,Right,R567831827800gxrw,2.0,,,,,,,,,,,
74,instruction,causal-graph3,631028,male,28,English,United States of America,Right,R567831827800gxrw,1.0,,,,,,,,,,,
74,instruction,causal-graph1,635403,male,28,English,United States of America,Right,R567831827800gxrw,,,,,,,,,,,,
74,instruction,causal-graph1,637937,male,28,English,United States of America,Right,R567831827800gxrw,,,,,,,,,,,,
74,instruction,causal-graph1,645516,male,28,English,United States of America,Right,R567831827800gxrw,,,,,,,,,,,,
74,instruction,survey-multi-choice,698727,male,28,English,United States of America,Right,R567831827800gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" G becomes active if all of its inputs are active"",""Q3"":"" Square detectors maintain their activation over time but round detectors do not""}",,,,,,,,,
74,instruction,causal-graph1,701321,male,28,English,United States of America,Right,R567831827800gxrw,,,,,,,,,,,,
74,RAC_RB,causal-graph3,738869,male,28,English,United States of America,Right,R567831827800gxrw,2.0,13459.090000018477,,AND_Gate,Rolled,Bottom,Circles,State,A,,A,nodeA20
74,RAAC_RT,causal-graph3,818234,male,28,English,United States of America,Right,R567831827800gxrw,5.0,1811.229999992065,,AND_Gate,Rolled,Top,Circles,Event,,A,A,nodeA6
74,UBS_RT,causal-graph1,830651,male,28,English,United States of America,Right,R567831827800gxrw,1.0,10634.730000019772,,AND_Gate,Unrolled,Top,Squares,State,B,,A,nodeA20
74,UAS_RB,causal-graph1,845831,male,28,English,United States of America,Right,R567831827800gxrw,1.0,13398.239999980433,,AND_Gate,Unrolled,Bottom,Squares,State,A,,B,nodeB7
74,UBC_RB,causal-graph1,873575,male,28,English,United States of America,Right,R567831827800gxrw,2.0,9619.56999998074,,AND_Gate,Unrolled,Bottom,Circles,State,B,,A,nodeA20
74,UAAC_RT,causal-graph1,897021,male,28,English,United States of America,Right,R567831827800gxrw,2.0,11300.929999997608,,AND_Gate,Unrolled,Top,Circles,Event,,A,A,nodeA7
74,UBBS_RB,causal-graph1,934608,male,28,English,United States of America,Right,R567831827800gxrw,3.0,8909.264999994775,,AND_Gate,Unrolled,Bottom,Squares,Event,,B,B,nodeB19
74,chainC_RT,causal-graph1,945370,male,28,English,United States of America,Right,R567831827800gxrw,1.0,9384.855000011155,,ChainC,,Top,,,,,,nodeA26
74,UBAC_RT,causal-graph1,971089,male,28,English,United States of America,Right,R567831827800gxrw,2.0,11344.864999991842,,AND_Gate,Unrolled,Top,Circles,Event,,B,A,nodeB4
74,RBC_RB,causal-graph3,983924,male,28,English,United States of America,Right,R567831827800gxrw,1.0,3294.9550000193994,,AND_Gate,Rolled,Bottom,Circles,State,B,,A,nodeA20
74,UAAS_RT,causal-graph1,996072,male,28,English,United States of America,Right,R567831827800gxrw,1.0,10840.064999996684,,AND_Gate,Unrolled,Top,Squares,Event,,A,A,nodeA41
74,RBAC_RT,causal-graph3,1009178,male,28,English,United States of America,Right,R567831827800gxrw,1.0,2931.430000026012,,AND_Gate,Rolled,Top,Circles,Event,,B,A,nodeA20
74,chainS_R,causal-graph1,1020237,male,28,English,United States of America,Right,R567831827800gxrw,1.0,9500.70499998401,,ChainS,,,,,,,,nodeB19
74,UABS_RT,causal-graph1,1034744,male,28,English,United States of America,Right,R567831827800gxrw,1.0,13100.924999976996,,AND_Gate,Unrolled,Top,Squares,Event,,A,B,nodeB19
74,UBAS_RB,causal-graph1,1047957,male,28,English,United States of America,Right,R567831827800gxrw,1.0,12264.960000000427,,AND_Gate,Unrolled,Bottom,Squares,Event,,B,A,nodeA41
74,instruction,causal-graph1,1049387,male,28,English,United States of America,Right,R567831827800gxrw,,,,,,,,,,,,
74,comment,survey-text,1053702,male,28,English,United States of America,Right,R567831827800gxrw,,4308.650000020862,"{""Q0"":""""}",,,,,,,,,
75,instruction,causal-graph1,3640,female,28,English ,United States of America,Left,R564324887490gxrw,,,,,,,,,,,,
75,instruction,causal-graph1,19757,female,28,English ,United States of America,Left,R564324887490gxrw,,,,,,,,,,,,
75,instruction,causal-graph1,46807,female,28,English ,United States of America,Left,R564324887490gxrw,1.0,,,,,,,,,,,
75,instruction,causal-graph1,49496,female,28,English ,United States of America,Left,R564324887490gxrw,,,,,,,,,,,,
75,instruction,causal-graph1,51945,female,28,English ,United States of America,Left,R564324887490gxrw,,,,,,,,,,,,
75,instruction,causal-graph1,101590,female,28,English ,United States of America,Left,R564324887490gxrw,1.0,,,,,,,,,,,
75,instruction,causal-graph1,133280,female,28,English ,United States of America,Left,R564324887490gxrw,,,,,,,,,,,,
75,instruction,causal-graph1,169789,female,28,English ,United States of America,Left,R564324887490gxrw,1.0,,,,,,,,,,,
75,instruction,causal-graph3,180223,female,28,English ,United States of America,Left,R564324887490gxrw,1.0,,,,,,,,,,,
75,instruction,causal-graph1,182805,female,28,English ,United States of America,Left,R564324887490gxrw,,,,,,,,,,,,
75,instruction,causal-graph1,185139,female,28,English ,United States of America,Left,R564324887490gxrw,,,,,,,,,,,,
75,instruction,causal-graph1,205222,female,28,English ,United States of America,Left,R564324887490gxrw,,,,,,,,,,,,
75,instruction,survey-multi-choice,228590,female,28,English ,United States of America,Left,R564324887490gxrw,,,"{""Q0"":"" To find out if the Gauge of Critical Moment (G) is activated or not"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle"",""Q2"":"" G becomes active if it absorbs a radioactive particle"",""Q3"":"" Square detectors maintain their activation over time but round detectors do not""}",,,,,,,,,
75,instruction,causal-graph1,241978,female,28,English ,United States of America,Left,R564324887490gxrw,,,,,,,,,,,,
75,instruction,causal-graph1,244639,female,28,English ,United States of America,Left,R564324887490gxrw,,,,,,,,,,,,
75,instruction,causal-graph1,247222,female,28,English ,United States of America,Left,R564324887490gxrw,,,,,,,,,,,,
75,instruction,causal-graph1,255268,female,28,English ,United States of America,Left,R564324887490gxrw,1.0,,,,,,,,,,,
75,instruction,causal-graph1,258321,female,28,English ,United States of America,Left,R564324887490gxrw,,,,,,,,,,,,
75,instruction,causal-graph1,261706,female,28,English ,United States of America,Left,R564324887490gxrw,,,,,,,,,,,,
75,instruction,causal-graph1,269462,female,28,English ,United States of America,Left,R564324887490gxrw,1.0,,,,,,,,,,,
75,instruction,causal-graph1,272973,female,28,English ,United States of America,Left,R564324887490gxrw,,,,,,,,,,,,
75,instruction,causal-graph1,282208,female,28,English ,United States of America,Left,R564324887490gxrw,1.0,,,,,,,,,,,
75,instruction,causal-graph3,294671,female,28,English ,United States of America,Left,R564324887490gxrw,1.0,,,,,,,,,,,
75,instruction,causal-graph1,299288,female,28,English ,United States of America,Left,R564324887490gxrw,,,,,,,,,,,,
75,instruction,causal-graph1,303372,female,28,English ,United States of America,Left,R564324887490gxrw,,,,,,,,,,,,
