subject_id,stimulus,trial_type,time_elapsed,gender,age,language,country,sampling,turkcode,nb_of_run,rt,responses,stim_type,rolled_OR_unrolled,A_branch_loc,A_detectors,state_OR_event,state_branch,root_1st,imdt_2nd,node_selected
60,instruction,causal-graph1,66030,female,56,English,United States of America,Right,R566806247670gxrw,,,,,,,,,,,,
60,instruction,survey-multi-choice,95815,female,56,English,United States of America,Right,R566806247670gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" G becomes active if at least one of its inputs is active""}",,,,,,,,,
60,instruction,causal-graph1,99066,female,56,English,United States of America,Right,R566806247670gxrw,,,,,,,,,,,,
60,instruction,causal-graph1,102281,female,56,English,United States of America,Right,R566806247670gxrw,,,,,,,,,,,,
60,instruction,causal-graph1,112423,female,56,English,United States of America,Right,R566806247670gxrw,,,,,,,,,,,,
60,instruction,causal-graph1,127683,female,56,English,United States of America,Right,R566806247670gxrw,1.0,,,,,,,,,,,
60,instruction,causal-graph1,140407,female,56,English,United States of America,Right,R566806247670gxrw,,,,,,,,,,,,
60,instruction,causal-graph1,159916,female,56,English,United States of America,Right,R566806247670gxrw,1.0,,,,,,,,,,,
60,instruction,causal-graph1,165647,female,56,English,United States of America,Right,R566806247670gxrw,,,,,,,,,,,,
60,instruction,survey-multi-choice,184291,female,56,English,United States of America,Right,R566806247670gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
60,instruction,causal-graph1,186994,female,56,English,United States of America,Right,R566806247670gxrw,,,,,,,,,,,,
60,UBS_RT,causal-graph1,220159,female,56,English,United States of America,Right,R566806247670gxrw,2.0,14479.584999993676,,AND_Gate,Unrolled,Top,Squares,State,B,,A,nodeA41
60,chainS_R,causal-graph1,235993,female,56,English,United States of America,Right,R566806247670gxrw,1.0,11886.029999994209,,ChainS,,,,,,,,nodeB19
60,UAAS_RB,causal-graph1,253673,female,56,English,United States of America,Right,R566806247670gxrw,1.0,13539.339999988442,,AND_Gate,Unrolled,Bottom,Squares,Event,,A,A,nodeA41
60,UBBS_RT,causal-graph1,269281,female,56,English,United States of America,Right,R566806247670gxrw,1.0,10739.964999986114,,AND_Gate,Unrolled,Top,Squares,Event,,B,B,nodeB19
60,UABS_RB,causal-graph1,285438,female,56,English,United States of America,Right,R566806247670gxrw,1.0,13640.94500002102,,AND_Gate,Unrolled,Bottom,Squares,Event,,A,B,nodeB19
60,UAS_RT,causal-graph1,300385,female,56,English,United States of America,Right,R566806247670gxrw,1.0,11481.315000011818,,AND_Gate,Unrolled,Top,Squares,State,A,,B,nodeB19
60,UBAS_RB,causal-graph1,324193,female,56,English,United States of America,Right,R566806247670gxrw,1.0,21249.34500001837,,AND_Gate,Unrolled,Bottom,Squares,Event,,B,A,nodeA41
60,instruction,causal-graph1,326918,female,56,English,United States of America,Right,R566806247670gxrw,,,,,,,,,,,,
60,comment,survey-text,328777,female,56,English,United States of America,Right,R566806247670gxrw,,1795.4400000162423,"{""Q0"":""""}",,,,,,,,,
61,instruction,causal-graph1,22553,male,30,English,United States of America,Right,R565233047520gxrw,,,,,,,,,,,,
61,instruction,causal-graph1,50528,male,30,English,United States of America,Right,R565233047520gxrw,,,,,,,,,,,,
61,instruction,causal-graph1,87417,male,30,English,United States of America,Right,R565233047520gxrw,1.0,,,,,,,,,,,
61,instruction,causal-graph1,97617,male,30,English,United States of America,Right,R565233047520gxrw,,,,,,,,,,,,
61,instruction,causal-graph1,111175,male,30,English,United States of America,Right,R565233047520gxrw,1.0,,,,,,,,,,,
61,instruction,causal-graph1,160184,male,30,English,United States of America,Right,R565233047520gxrw,,,,,,,,,,,,
61,instruction,survey-multi-choice,213289,male,30,English,United States of America,Right,R565233047520gxrw,,,"{""Q0"":"" To find out if the Gauge of Critical Moment (G) is activated or not"",""Q1"":"" A detector becomes active if it receives input from an active detector"",""Q2"":"" G becomes active if at least one of its inputs is active""}",,,,,,,,,
61,instruction,causal-graph1,216711,male,30,English,United States of America,Right,R565233047520gxrw,,,,,,,,,,,,
61,instruction,causal-graph1,219727,male,30,English,United States of America,Right,R565233047520gxrw,,,,,,,,,,,,
61,instruction,causal-graph1,226479,male,30,English,United States of America,Right,R565233047520gxrw,,,,,,,,,,,,
61,instruction,causal-graph1,248062,male,30,English,United States of America,Right,R565233047520gxrw,1.0,,,,,,,,,,,
61,instruction,causal-graph1,276743,male,30,English,United States of America,Right,R565233047520gxrw,,,,,,,,,,,,
61,instruction,causal-graph1,296568,male,30,English,United States of America,Right,R565233047520gxrw,1.0,,,,,,,,,,,
61,instruction,causal-graph1,309551,male,30,English,United States of America,Right,R565233047520gxrw,,,,,,,,,,,,
61,instruction,survey-multi-choice,345855,male,30,English,United States of America,Right,R565233047520gxrw,,,"{""Q0"":"" To find out if the Gauge of Critical Moment (G) is activated or not"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
61,instruction,causal-graph1,347333,male,30,English,United States of America,Right,R565233047520gxrw,,,,,,,,,,,,
61,instruction,causal-graph1,348589,male,30,English,United States of America,Right,R565233047520gxrw,,,,,,,,,,,,
61,instruction,causal-graph1,354173,male,30,English,United States of America,Right,R565233047520gxrw,,,,,,,,,,,,
61,instruction,causal-graph1,366624,male,30,English,United States of America,Right,R565233047520gxrw,1.0,,,,,,,,,,,
61,instruction,causal-graph1,371773,male,30,English,United States of America,Right,R565233047520gxrw,,,,,,,,,,,,
61,instruction,causal-graph1,378119,male,30,English,United States of America,Right,R565233047520gxrw,1.0,,,,,,,,,,,
61,instruction,causal-graph1,379589,male,30,English,United States of America,Right,R565233047520gxrw,,,,,,,,,,,,
61,instruction,survey-multi-choice,531311,male,30,English,United States of America,Right,R565233047520gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it receives input from an active detector"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
61,instruction,causal-graph1,532580,male,30,English,United States of America,Right,R565233047520gxrw,,,,,,,,,,,,
61,instruction,causal-graph1,533973,male,30,English,United States of America,Right,R565233047520gxrw,,,,,,,,,,,,
61,instruction,causal-graph1,534941,male,30,English,United States of America,Right,R565233047520gxrw,,,,,,,,,,,,
61,instruction,causal-graph1,547068,male,30,English,United States of America,Right,R565233047520gxrw,1.0,,,,,,,,,,,
61,instruction,causal-graph1,548295,male,30,English,United States of America,Right,R565233047520gxrw,,,,,,,,,,,,
61,instruction,causal-graph1,554965,male,30,English,United States of America,Right,R565233047520gxrw,1.0,,,,,,,,,,,
61,instruction,causal-graph1,556284,male,30,English,United States of America,Right,R565233047520gxrw,,,,,,,,,,,,
61,instruction,survey-multi-choice,563287,male,30,English,United States of America,Right,R565233047520gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
61,instruction,causal-graph1,565340,male,30,English,United States of America,Right,R565233047520gxrw,,,,,,,,,,,,
61,instruction,causal-graph1,566965,male,30,English,United States of America,Right,R565233047520gxrw,,,,,,,,,,,,
61,instruction,causal-graph1,568004,male,30,English,United States of America,Right,R565233047520gxrw,,,,,,,,,,,,
61,instruction,causal-graph1,572884,male,30,English,United States of America,Right,R565233047520gxrw,1.0,,,,,,,,,,,
61,instruction,causal-graph1,574116,male,30,English,United States of America,Right,R565233047520gxrw,,,,,,,,,,,,
61,instruction,causal-graph1,580661,male,30,English,United States of America,Right,R565233047520gxrw,1.0,,,,,,,,,,,
61,instruction,causal-graph1,581996,male,30,English,United States of America,Right,R565233047520gxrw,,,,,,,,,,,,
61,instruction,survey-multi-choice,591087,male,30,English,United States of America,Right,R565233047520gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
61,instruction,causal-graph1,593300,male,30,English,United States of America,Right,R565233047520gxrw,,,,,,,,,,,,
61,UAAS_RT,causal-graph1,620100,male,30,English,United States of America,Right,R565233047520gxrw,1.0,24670.63500004588,,AND_Gate,Unrolled,Top,Squares,Event,,A,A,nodeB17
61,UABS_RT,causal-graph1,637292,male,30,English,United States of America,Right,R565233047520gxrw,1.0,15261.490000004414,,AND_Gate,Unrolled,Top,Squares,Event,,A,B,nodeB19
61,UBAS_RT,causal-graph1,655547,male,30,English,United States of America,Right,R565233047520gxrw,1.0,16149.549999972805,,AND_Gate,Unrolled,Top,Squares,Event,,B,A,nodeA39
61,UBS_RT,causal-graph1,672637,male,30,English,United States of America,Right,R565233047520gxrw,1.0,14232.33500000788,,AND_Gate,Unrolled,Top,Squares,State,B,,A,nodeB16
61,UBBS_RT,causal-graph1,684828,male,30,English,United States of America,Right,R565233047520gxrw,1.0,10200.50000003539,,AND_Gate,Unrolled,Top,Squares,Event,,B,B,nodeB18
61,UAS_RB,causal-graph1,699740,male,30,English,United States of America,Right,R565233047520gxrw,1.0,13230.964999995193,,AND_Gate,Unrolled,Bottom,Squares,State,A,,B,nodeB14
61,chainS_R,causal-graph1,728956,male,30,English,United States of America,Right,R565233047520gxrw,1.0,27544.140000012707,,ChainS,,,,,,,,nodeB11
61,instruction,causal-graph1,732876,male,30,English,United States of America,Right,R565233047520gxrw,,,,,,,,,,,,
61,comment,survey-text,743709,male,30,English,United States of America,Right,R565233047520gxrw,,10742.3950000084,"{""Q0"":""None thank you""}",,,,,,,,,
62,instruction,causal-graph1,7326,female,39,English,United States of America,Left,R562605447570gxrw,,,,,,,,,,,,
62,instruction,causal-graph1,13332,female,39,English,United States of America,Left,R562605447570gxrw,,,,,,,,,,,,
62,instruction,causal-graph1,30419,female,39,English,United States of America,Left,R562605447570gxrw,1.0,,,,,,,,,,,
62,instruction,causal-graph1,40809,female,39,English,United States of America,Left,R562605447570gxrw,,,,,,,,,,,,
62,instruction,causal-graph1,60323,female,39,English,United States of America,Left,R562605447570gxrw,1.0,,,,,,,,,,,
62,instruction,causal-graph1,67302,female,39,English,United States of America,Left,R562605447570gxrw,,,,,,,,,,,,
62,instruction,survey-multi-choice,94574,female,39,English,United States of America,Left,R562605447570gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
62,instruction,causal-graph1,96925,female,39,English,United States of America,Left,R562605447570gxrw,,,,,,,,,,,,
62,UAS_LT,causal-graph1,114697,female,39,English,United States of America,Left,R562605447570gxrw,1.0,14747.755000003965,,AND_Gate,Unrolled,Top,Squares,State,A,,B,nodeB19
62,UBS_LT,causal-graph1,130952,female,39,English,United States of America,Left,R562605447570gxrw,1.0,12366.265000004205,,AND_Gate,Unrolled,Top,Squares,State,B,,A,nodeA41
62,UBAS_LT,causal-graph1,144671,female,39,English,United States of America,Left,R562605447570gxrw,1.0,11149.55000000191,,AND_Gate,Unrolled,Top,Squares,Event,,B,A,nodeA41
62,chainS_L,causal-graph1,157601,female,39,English,United States of America,Left,R562605447570gxrw,1.0,10101.309999998191,,ChainS,,,,,,,,nodeB19
62,UAAS_LT,causal-graph1,171672,female,39,English,United States of America,Left,R562605447570gxrw,1.0,11861.759999999775,,AND_Gate,Unrolled,Top,Squares,Event,,A,A,nodeA41
62,UABS_LT,causal-graph1,186798,female,39,English,United States of America,Left,R562605447570gxrw,1.0,12710.69500000158,,AND_Gate,Unrolled,Top,Squares,Event,,A,B,nodeB19
62,UBBS_LT,causal-graph1,200300,female,39,English,United States of America,Left,R562605447570gxrw,1.0,11581.950000007055,,AND_Gate,Unrolled,Top,Squares,Event,,B,B,nodeB19
62,instruction,causal-graph1,202942,female,39,English,United States of America,Left,R562605447570gxrw,,,,,,,,,,,,
62,comment,survey-text,205662,female,39,English,United States of America,Left,R562605447570gxrw,,2689.360000003944,"{""Q0"":""""}",,,,,,,,,
63,instruction,causal-graph1,5684,male,23,English,United States of America,Right,R568649397740gxrw,,,,,,,,,,,,
63,instruction,causal-graph1,14298,male,23,English,United States of America,Right,R568649397740gxrw,,,,,,,,,,,,
63,instruction,causal-graph1,39556,male,23,English,United States of America,Right,R568649397740gxrw,1.0,,,,,,,,,,,
63,instruction,causal-graph1,52280,male,23,English,United States of America,Right,R568649397740gxrw,,,,,,,,,,,,
63,instruction,causal-graph1,102000,male,23,English,United States of America,Right,R568649397740gxrw,1.0,,,,,,,,,,,
63,instruction,causal-graph1,115942,male,23,English,United States of America,Right,R568649397740gxrw,,,,,,,,,,,,
63,instruction,survey-multi-choice,147519,male,23,English,United States of America,Right,R568649397740gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
63,instruction,causal-graph1,151595,male,23,English,United States of America,Right,R568649397740gxrw,,,,,,,,,,,,
63,chainS_R,causal-graph1,176157,male,23,English,United States of America,Right,R568649397740gxrw,1.0,17833.050000000192,,ChainS,,,,,,,,nodeB19
63,UAS_RB,causal-graph1,197666,male,23,English,United States of America,Right,R568649397740gxrw,1.0,16639.57000000027,,AND_Gate,Unrolled,Bottom,Squares,State,A,,B,nodeB19
63,UBS_RT,causal-graph1,214938,male,23,English,United States of America,Right,R568649397740gxrw,1.0,11591.48499999993,,AND_Gate,Unrolled,Top,Squares,State,B,,A,nodeA41
63,UBAS_RT,causal-graph1,229877,male,23,English,United States of America,Right,R568649397740gxrw,1.0,11532.070000000183,,AND_Gate,Unrolled,Top,Squares,Event,,B,A,nodeA41
63,UBBS_RT,causal-graph1,247864,male,23,English,United States of America,Right,R568649397740gxrw,1.0,11261.289999999455,,AND_Gate,Unrolled,Top,Squares,Event,,B,B,nodeB19
63,UABS_RB,causal-graph1,263234,male,23,English,United States of America,Right,R568649397740gxrw,1.0,12722.580000000598,,AND_Gate,Unrolled,Bottom,Squares,Event,,A,B,nodeB19
63,UAAS_RB,causal-graph1,282249,male,23,English,United States of America,Right,R568649397740gxrw,1.0,15680.214999999444,,AND_Gate,Unrolled,Bottom,Squares,Event,,A,A,nodeA41
63,instruction,causal-graph1,285205,male,23,English,United States of America,Right,R568649397740gxrw,,,,,,,,,,,,
63,comment,survey-text,288194,male,23,English,United States of America,Right,R568649397740gxrw,,2978.264999999723,"{""Q0"":""""}",,,,,,,,,
64,instruction,causal-graph1,25868,female,39,English,United States of America,Right,R565892187370gxrw,,,,,,,,,,,,
64,instruction,causal-graph1,68204,female,39,English,United States of America,Right,R565892187370gxrw,,,,,,,,,,,,
64,instruction,causal-graph1,94881,female,39,English,United States of America,Right,R565892187370gxrw,2.0,,,,,,,,,,,
64,instruction,causal-graph1,150791,female,39,English,United States of America,Right,R565892187370gxrw,,,,,,,,,,,,
64,instruction,causal-graph1,197429,female,39,English,United States of America,Right,R565892187370gxrw,1.0,,,,,,,,,,,
64,instruction,causal-graph1,204807,female,39,English,United States of America,Right,R565892187370gxrw,,,,,,,,,,,,
64,instruction,survey-multi-choice,263980,female,39,English,United States of America,Right,R565892187370gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle"",""Q2"":"" G becomes active if it absorbs a radioactive particle""}",,,,,,,,,
